geneID,Gene_name,gid
28970,C11orf54,13786
163782,KANK4,13787
124491,TMEM170A,13788
81545,FBXO38,13789
345930,ECT2L,13790
26269,FBXO8,13791
1054,CEBPG,13792
22809,ATF5,13793
55364,IMPACT,13794
56172,ANKH,13795
4900,NRGN,13796
93377,OPALIN,13797
55286,C4orf19,13798
161291,TMEM30B,13799
51523,CXXC5,13800
128434,VSTM2L,13801
286006,LSMEM1,13802
27295,PDLIM3,13803
9865,TRIL,13804
57282,SLC4A10,13805
2827,GPR3,13806
116461,TSEN15,13807
1068,CETN1,13808
100144748,KLLN,13809
64137,ABCG4,13810
7267,TTC3,13811
6676,SPAG4,13812
7071,KLF10,13813
51633,OTUD6B,13814
23324,MAN2B2,13815
57708,MIER1,13816
378108,TRIM74,13817
257236,CFAP184,13818
136895,SPMIP4,13819
203245,NAIF1,13820
548313,SSX4B,13821
6759,SSX4,13822
55511,SAGE1,13823
136332,LRGUK,13824
129831,RBM45,13825
146433,IL34,13826
92370,PXYLP1,13827
26022,TMEM98,13828
131076,MIX23,13829
145483,FAM161B,13830
145497,LRRC74A,13831
8490,RGS5,13832
55188,RIC8B,13833
9806,SPOCK2,13834
79925,SPEF2,13835
3177,SLC29A2,13836
8727,CTNNAL1,13837
64078,SLC28A3,13838
85453,TSPYL5,13839
157657,CFAP418,13840
128338,DRAM2,13841
9311,ASIC3,13842
63895,PIEZO2,13843
10314,LANCL1,13844
51802,ASIC5,13845
55220,KLHDC8A,13846
65260,COA7,13847
54851,ANKRD49,13848
80298,MTERF2,13849
25921,ZDHHC5,13850
56650,CLDND1,13851
60677,CELF6,13852
219970,GLYATL2,13853
643414,LIPK,13854
9941,EXOG,13855
152002,XXYLT1,13856
1534,CYB561,13857
7106,TSPAN4,13858
114789,SLC25A25,13859
113510,HELQ,13860
9797,TATDN2,13861
10164,CHST4,13862
56965,PARP6,13863
431705,ASTL,13864
25769,SLC24A2,13865
127707,KLHDC7A,13866
23090,ZNF423,13867
10974,ADIRF,13868
168544,ZNF467,13869
29914,UBIAD1,13870
221481,ARMC12,13871
51334,PRR16,13872
145773,FAM81A,13873
80243,PREX2,13874
114991,ZNF618,13875
55229,PANK4,13876
613227,HIGD1C,13877
389362,PSMG4,13878
121665,SPPL3,13879
10687,PNMA2,13880
25851,TECPR1,13881
57673,BEND3,13882
342898,SYCN,13883
6002,RGS12,13884
148252,DIRAS1,13885
54769,DIRAS2,13886
57645,POGK,13887
8227,AKAP17A,13888
114770,PGLYRP2,13889
222950,NYAP1,13890
10950,BTG3,13891
158787,RIBC1,13892
161514,TBC1D21,13893
80709,AKNA,13894
51526,OSER1,13895
90737,PAGE5,13896
56833,SLAMF8,13897
89886,SLAMF9,13898
57549,IGSF9,13899
84623,KIRREL3,13900
124044,SPATA2L,13901
6039,RNASE6,13902
23616,SH3BP1,13903
57685,CACHD1,13904
646962,HRCT1,13905
9576,SPAG6,13906
727851,RGPD8,13907
347344,ZNF81,13908
7569,ZNF182,13909
11054,OGFR,13910
84366,PRAC1,13911
360205,PRAC2,13912
51450,PRRX2,13913
54102,CLIC6,13914
148523,CIART,13915
9749,PHACTR2,13916
221692,PHACTR1,13917
388963,C2orf81,13918
645811,CCDC154,13919
6493,SIM2,13920
5121,PCP4,13921
64864,RFX7,13922
134288,TMEM174,13923
29100,TMEM208,13924
3219,HOXB9,13925
79190,IRX6,13926
57115,PGLYRP4,13927
25821,MTO1,13928
84705,GTPBP3,13929
140688,NOL4L,13930
84458,LCOR,13931
390259,BSX,13932
79574,EPS8L3,13933
3792,KEL,13934
563,AZGP1,13935
6560,SLC12A4,13936
758,MPPED1,13937
404037,HAPLN4,13938
53346,TM6SF1,13939
200504,GKN2,13940
134553,C5orf24,13941
11077,HSF2BP,13942
51321,AMZ2,13943
729956,SHISA7,13944
92703,TMEM183A,13945
124535,HSF5,13946
3954,LETM1,13947
84221,SPATC1L,13948
170591,S100Z,13949
23012,STK38L,13950
3960,LGALS4,13951
80125,CCDC33,13952
147744,TMEM190,13953
84075,FSCB,13954
126205,NLRP8,13955
140767,NRSN1,13956
90407,TMEM41A,13957
84928,TMEM209,13958
284346,ZNF575,13959
64763,ZNF574,13960
6274,S100A3,13961
144811,LACC1,13962
23613,ZMYND8,13963
9684,LRRC14,13964
6835,SURF2,13965
93109,TMEM44,13966
84988,PPP1R16A,13967
50626,CYHR1,13968
727957,MROH1,13969
90987,ZNF251,13970
29944,PNMA3,13971
114824,PNMA5,13972
284382,ACTL9,13973
644524,NKX2-4,13974
58157,NGB,13975
56344,CABP5,13976
55260,TMEM143,13977
11040,PIM2,13978
55074,OXR1,13979
11188,NISCH,13980
126123,IZUMO2,13981
100129669,IZUMO3,13982
221061,FAM171A1,13983
284114,TMEM102,13984
57665,RDH14,13985
2637,GBX2,13986
115950,ZNF653,13987
255877,BCL6B,13988
2256,FGF11,13989
146849,CCDC42,13990
124093,CCDC78,13991
30812,SOX8,13992
4917,NTN3,13993
165324,UBXN2A,13994
51475,CABP2,13995
55283,MCOLN3,13996
10158,PDZK1IP1,13997
195977,ANTXRL,13998
200008,CDCP2,13999
10202,DHRS2,14000
255104,TMCO4,14001
148109,FAM187B,14002
148870,CCDC27,14003
339448,C1orf174,14004
57572,DOCK6,14005
2636,GBX1,14006
160762,CCDC63,14007
219681,ARMC3,14008
22911,WDR47,14009
55249,YY1AP1,14010
3167,HMX2,14011
340784,HMX3,14012
3166,HMX1,14013
3241,HPCAL1,14014
79712,GTDC1,14015
150483,TEKT4,14016
132671,SPATA18,14017
653808,ZG16,14018
494143,CHAC2,14019
389058,SP5,14020
11138,TBC1D8,14021
152519,NIPAL1,14022
152518,NFXL1,14023
55314,TMEM144,14024
4070,TACSTD2,14025
23181,DIP2A,14026
55796,MBNL3,14027
3898,LAD1,14028
54738,FEV,14029
53840,TRIM34,14030
342346,C16orf96,14031
151258,SLC38A11,14032
57710,KIAA1614,14033
151651,EFHB,14034
90273,CEACAM21,14035
7104,TM4SF4,14036
118472,ZNF511,14037
57224,NHSL1,14038
152185,SPICE1,14039
866,SERPINA6,14040
51535,PPHLN1,14041
115286,SLC25A26,14042
8820,HESX1,14043
5357,PLS1,14044
7177,TPSAB1,14045
64499,TPSB2,14046
150921,TCF23,14047
151126,ZNF385B,14048
57456,KIAA1143,14049
51043,ZBTB7B,14050
23461,ABCA5,14051
28999,KLF15,14052
1188,CLCNKB,14053
1187,CLCNKA,14054
23023,TMCC1,14055
94032,CAMK2N2,14056
64222,TOR3A,14057
131540,ZDHHC19,14058
63979,FIGNL1,14059
84896,ATAD1,14060
55137,FIGN,14061
133060,OTOP1,14062
148398,SAMD11,14063
64766,S100PBP,14064
150159,SLC9B1,14065
10732,TCFL5,14066
84659,RNASE7,14067
440829,SHISA8,14068
127262,TPRG1L,14069
51078,THAP4,14070
10227,MFSD10,14071
79157,MFSD11,14072
9541,CIR1,14073
55893,ZNF395,14074
641654,HEPN1,14075
6035,RNASE1,14076
3248,HPGD,14077
6578,SLCO2A1,14078
388336,SHISA6,14079
79953,SYNDIG1,14080
149478,BTBD19,14081
340273,ABCB5,14082
55751,TMEM184C,14083
131920,TMEM207,14084
90826,PRMT9,14085
1101,CHAD,14086
60401,EDA2R,14087
100288072,SDR42E2,14088
133923,ZNF474,14089
10742,RAI2,14090
134147,CMBL,14091
55239,OGFOD1,14092
56979,PRDM9,14093
8685,MARCO,14094
6691,SPINK2,14095
27290,SPINK4,14096
136541,PRSS58,14097
134265,AFAP1L1,14098
51752,ERAP1,14099
4135,MAP6,14100
4134,MAP4,14101
151827,LRRC34,14102
159195,USP54,14103
133957,CCDC127,14104
100505876,CEBPZOS,14105
116842,LEAP2,14106
59336,PRDM13,14107
84295,PHF6,14108
79870,BAALC,14109
23150,FRMD4B,14110
91977,MYOZ3,14111
25948,KBTBD2,14112
25794,FSCN2,14113
29103,DNAJC15,14114
79982,DNAJB14,14115
54788,DNAJB12,14116
26872,STEAP1,14117
261729,STEAP2,14118
256227,STEAP1B,14119
84624,FNDC1,14120
26266,SLC13A4,14121
22853,LMTK2,14122
83881,MIXL1,14123
157773,C8orf48,14124
256979,SUN3,14125
161176,SYNE3,14126
140690,CTCFL,14127
7227,TRPS1,14128
55051,NRDE2,14129
1671,DEFA6,14130
245908,DEFB105A,14131
245910,DEFB107A,14132
1667,DEFA1,14133
157753,TMEM74,14134
25875,LETMD1,14135
340481,ZDHHC21,14136
2701,GJA4,14137
157724,SLC7A13,14138
84889,SLC7A3,14139
146429,SLC22A31,14140
79675,FASTKD1,14141
65244,SPATS2,14142
64710,NUCKS1,14143
81034,SLC25A32,14144
2669,GEM,14145
138716,RPP25L,14146
83608,C18orf21,14147
253012,HEPACAM2,14148
55693,KDM4D,14149
57094,CPA6,14150
222662,LHFPL5,14151
11244,ZHX1,14152
139324,HDX,14153
364,AQP7,14154
220213,OTUD1,14155
26231,FBXL9P,14156
55095,SAMD4B,14157
145581,LRFN5,14158
474354,LRRC18,14159
64224,HERPUD2,14160
85464,SSH2,14161
54961,SSH3,14162
280658,SSX7,14163
10214,SSX3,14164
93492,TPTE2,14165
51084,CRYL1,14166
7570,ZNF22,14167
23588,KLHDC2,14168
23362,PSD3,14169
121457,IKBIP,14170
126789,PUSL1,14171
727837,SSX2B,14172
23080,AVL9,14173
90167,FRMD7,14174
157922,CAMSAP1,14175
56952,PRTFDC1,14176
10522,DEAF1,14177
64863,METTL4,14178
54915,YTHDF1,14179
253943,YTHDF3,14180
57700,FHIP2A,14181
4745,NELL1,14182
203859,ANO5,14183
56164,STK31,14184
7016,TESK1,14185
60686,C14orf93,14186
29068,ZBTB44,14187
25917,THUMPD3,14188
23230,VPS13A,14189
29916,SNX11,14190
22986,SORCS3,14191
343472,BARHL2,14192
9640,ZNF592,14193
55017,C14orf119,14194
140578,CHODL,14195
54059,YBEY,14196
6928,HNF1B,14197
146562,DNAAF8,14198
53635,PTOV1,14199
26504,CNNM4,14200
196951,FAM227B,14201
54765,TRIM44,14202
339855,KY,14203
55744,COA1,14204
5897,RAG2,14205
317754,POTED,14206
388468,POTEC,14207
338323,NLRP14,14208
8495,PPFIBP2,14209
341277,OVCH2,14210
56243,KIAA1217,14211
254225,RNF169,14212
54495,TMX3,14213
10143,CLEC3A,14214
387837,CLEC12B,14215
144568,A2ML1,14216
5653,KLK6,14217
339302,CPLX4,14218
26033,ATRNL1,14219
6492,SIM1,14220
6553,SLC9A5,14221
89832,CHRFAM7A,14222
91862,MARVELD3,14223
3029,HAGH,14224
729359,PLIN4,14225
63924,CIDEC,14226
55897,MESP1,14227
348093,RBPMS2,14228
503835,DUXA,14229
11318,GPR182,14230
645104,CLRN2,14231
119467,CLRN3,14232
1961,EGR4,14233
7264,GFUS,14234
374897,SBSN,14235
100507055,LRCOL1,14236
402573,SPACDR,14237
57827,C6orf47,14238
8848,TSC22D1,14239
341116,MS4A10,14240
83661,MS4A8,14241
643680,MS4A4E,14242
161497,STRC,14243
375607,NAT16,14244
338596,ST8SIA6,14245
256435,ST6GALNAC3,14246
30815,ST6GALNAC6,14247
64122,FN3K,14248
51704,GPRC5B,14249
146378,C16orf92,14250
123624,AGBL1,14251
83959,SLC4A11,14252
652991,SKOR2,14253
126382,NR2C2AP,14254
84299,MIEN1,14255
7701,ZNF142,14256
56704,JPH1,14257
84669,USP32,14258
101060389,TBC1D3D,14259
57553,MICAL3,14260
90007,MIDN,14261
126306,JSRP1,14262
10069,RWDD2B,14263
55295,KLHL26,14264
29123,ANKRD11,14265
147011,PROCA1,14266
55633,TBC1D22B,14267
1549,CYP2A7,14268
57609,DIP2B,14269
154043,CNKSR3,14270
388551,CEACAM16,14271
54866,PPP1R14D,14272
64073,C19orf33,14273
5652,PRSS8,14274
126259,TMIGD2,14275
127733,UBXN10,14276
79609,VCPKMT,14277
113655,MFSD3,14278
160777,CCDC60,14279
124936,CYB5D2,14280
93659,CGB5,14281
94115,CGB8,14282
79085,SLC25A23,14283
283248,RCOR2,14284
3489,IGFBP6,14285
92162,TMEM88,14286
4117,MAK,14287
284110,GSDMA,14288
124626,ZPBP2,14289
55238,SLC38A7,14290
80256,ATOSB,14291
147040,KCTD11,14292
26580,BSCL2,14293
10954,PDIA5,14294
161823,ADAL,14295
54986,ULK4,14296
83786,FRMD8,14297
116071,BATF2,14298
94137,RP1L1,14299
84168,ANTXR1,14300
1995,ELAVL3,14301
728712,SPANXA2,14302
30014,SPANXA1,14303
53354,PANK1,14304
387700,SLC16A12,14305
83463,MXD3,14306
116328,C8orf34,14307
79442,LRRC2,14308
4795,NFKBIL1,14309
25803,SPDEF,14310
114821,SCAND3,14311
283,ANG,14312
51621,KLF13,14313
54893,MTMR10,14314
222484,LNX2,14315
23623,RUSC1,14316
56890,MDM1,14317
83985,SPNS1,14318
10690,FUT9,14319
2523,FUT1,14320
2527,FUT5,14321
2528,FUT6,14322
2525,FUT3,14323
390874,ONECUT3,14324
253959,RALGAPA1,14325
26085,KLK13,14326
404552,SCGB1D4,14327
84002,B3GNT5,14328
374907,B3GNT8,14329
140687,GCNT7,14330
79623,GALNT14,14331
27090,ST6GALNAC4,14332
84752,B3GNT9,14333
90134,KCNH7,14334
3787,KCNS1,14335
27012,KCNV1,14336
131096,KCNH8,14337
170850,KCNG3,14338
9312,KCNB2,14339
3744,KCNA10,14340
200350,FOXD4L1,14341
140886,PABPC5,14342
645974,PABPC1L2B,14343
132430,PABPC4L,14344
85364,ZCCHC3,14345
414301,DDI1,14346
51390,AIG1,14347
9963,SLC23A1,14348
129025,ZNF280A,14349
140883,ZNF280B,14350
26751,SH3YL1,14351
259239,WFDC11,14352
140832,WFDC10A,14353
165721,DNAJB8,14354
126393,HSPB6,14355
401551,WDR38,14356
55809,TRERF1,14357
9786,KIAA0586,14358
170626,XAGE3,14359
653220,XAGE1A,14360
653067,XAGE1B,14361
137362,GOT1L1,14362
57687,VAT1L,14363
151516,ASPRV1,14364
145270,PRIMA1,14365
54838,WBP1L,14366
440163,RNASE13,14367
255061,TAC4,14368
27129,HSPB7,14369
1735,DIO3,14370
257019,FRMD3,14371
158158,RASEF,14372
23742,NPAP1,14373
109703458,HTD2,14374
10407,SPAG11B,14375
57526,PCDH19,14376
57582,KCNT1,14377
27197,GPR82,14378
29104,N6AMT1,14379
51409,HEMK1,14380
54535,CCHCR1,14381
66037,BOLL,14382
79858,NEK11,14383
93979,CPA5,14384
643834,PGA3,14385
643847,PGA4,14386
84336,TMEM101,14387
79573,TTC13,14388
25789,TMEM59L,14389
94027,CGB7,14390
117159,DCD,14391
5309,PITX3,14392
56142,PCDHA6,14393
56141,PCDHA7,14394
56138,PCDHA11,14395
8941,CDK5R2,14396
285180,RUFY4,14397
4071,TM4SF1,14398
57151,LYZL6,14399
114826,SMYD4,14400
124997,WDR81,14401
79641,ROGDI,14402
10322,SMYD5,14403
51375,SNX7,14404
81618,ITM2C,14405
146050,ZSCAN29,14406
2297,FOXD1,14407
54097,FAM3B,14408
54943,DNAJC28,14409
63929,XPNPEP3,14410
284001,CCDC57,14411
55301,OLAH,14412
51136,RNFT1,14413
401934,RNF223,14414
168451,THAP5,14415
7629,ZNF76,14416
23491,CES3,14417
375611,SLC26A5,14418
493829,TRIM72,14419
123355,LRRC28,14420
79703,TOP6BL,14421
5990,RFX2,14422
114825,PWWP2A,14423
9678,PHF14,14424
64342,HS1BP3,14425
27086,FOXP1,14426
153201,SLC36A2,14427
10868,USP20,14428
26505,CNNM3,14429
79725,THAP9,14430
283254,HARBI1,14431
54826,GIN1,14432
79605,PGBD5,14433
267002,PGBD2,14434
254956,MORN5,14435
89792,GAL3ST3,14436
8707,B3GALT2,14437
30813,VSX1,14438
51030,TVP23B,14439
147166,TRIM16L,14440
254272,TBC1D28,14441
80305,TRABD,14442
129293,TRABD2A,14443
729830,FHIP1A,14444
130535,KCTD18,14445
114787,GPRIN1,14446
389852,SPACA5,14447
57232,ZNF630,14448
81851,KRTAP1-1,14449
7180,CRISP2,14450
374768,SPEM1,14451
8939,FUBP3,14452
171024,SYNPO2,14453
57484,RNF150,14454
51305,KCNK9,14455
3775,KCNK1,14456
60598,KCNK15,14457
3777,KCNK3,14458
10089,KCNK7,14459
3776,KCNK2,14460
27433,TOR2A,14461
55308,DDX19A,14462
65108,MARCKSL1,14463
55672,NBPF1,14464
149013,NBPF12,14465
9721,GPRIN2,14466
9520,NPEPPS,14467
149603,RNF187,14468
9209,LRRFIP2,14469
448834,KPRP,14470
56901,NDUFA4L2,14471
154865,IQUB,14472
91612,CHURC1,14473
57795,BRINP2,14474
127550,A3GALT2,14475
148979,GLIS1,14476
54544,CRCT1,14477
23261,CAMTA1,14478
6799,SULT1A2,14479
114908,TMEM123,14480
84309,NUDT16L1,14481
552900,BOLA2B,14482
4761,NEUROD2,14483
201255,LRRC45,14484
54540,FAM193B,14485
55885,LMO3,14486
57099,AVEN,14487
338094,FAM151A,14488
27434,POLM,14489
8462,KLF11,14490
460,ASTN1,14491
9053,MAP7,14492
54627,MAP10,14493
54503,ZDHHC13,14494
203076,C8orf74,14495
400757,C1orf141,14496
340562,SATL1,14497
23037,PDZD2,14498
200523,SPMIP9,14499
84066,TEX35,14500
757,TMEM50B,14501
160065,PATE1,14502
100169851,PATE3,14503
57597,BAHCC1,14504
3042,HBM,14505
129450,TYW5,14506
29930,PCDHB1,14507
8814,CDKL1,14508
338773,TMEM119,14509
348793,WDR53,14510
359948,IRF2BP2,14511
84627,ZNF469,14512
353322,ANKRD37,14513
27033,ZBTB32,14514
28983,TMPRSS11E,14515
1470,CST2,14516
4884,NPTX1,14517
55089,SLC38A4,14518
10991,SLC38A3,14519
116987,AGAP1,14520
729967,MORN2,14521
80179,MYO19,14522
143941,TTC36,14523
85414,SLC45A3,14524
56660,KCNK12,14525
127254,ERICH3,14526
4494,MT1F,14527
8187,ZNF239,14528
5891,MOK,14529
51241,COX16,14530
51557,LGSN,14531
283130,SLC25A45,14532
64418,TMEM168,14533
151194,METTL21A,14534
124512,METTL23,14535
79091,METTL22,14536
338657,CENATAC,14537
90316,TGIF2LX,14538
27328,PCDH11X,14539
155185,AMZ1,14540
644168,DRGX,14541
57407,NMRAL1,14542
51086,TNNI3K,14543
9104,RGN,14544
254102,EHBP1L1,14545
253827,MSRB3,14546
80777,CYB5B,14547
283871,PGP,14548
84287,ZDHHC16,14549
79877,DCAKD,14550
11178,LZTS1,14551
57402,S100A14,14552
6954,TCP11,14553
78997,GDAP1L1,14554
49854,ZBTB21,14555
55205,ZNF532,14556
79608,RIC3,14557
89795,NAV3,14558
344561,GPR148,14559
353345,GPR141,14560
170261,ZCCHC12,14561
333926,PPM1J,14562
402117,VWC2L,14563
83989,ARB2A,14564
54715,RBFOX1,14565
440603,BCL2L15,14566
84285,EIF1AD,14567
128387,TATDN3,14568
344558,SH3RF3,14569
133022,TRAM1L1,14570
53940,FTHL17,14571
57495,NWD2,14572
54101,RIPK4,14573
115111,SLC26A7,14574
1821,DRP2,14575
5222,PGA5,14576
8269,TMEM187,14577
58487,CREBZF,14578
8609,KLF7,14579
201134,CEP112,14580
4034,LRCH4,14581
201232,SLC16A13,14582
56063,TMEM234,14583
79825,EFCC1,14584
125058,TBC1D16,14585
152206,CCDC13,14586
343099,CCDC18,14587
4239,MFAP4,14588
126075,CCDC159,14589
374882,TMEM205,14590
55026,TMEM255A,14591
9853,RUSC2,14592
26207,PITPNC1,14593
79034,INTS15,14594
57592,ZNF687,14595
93273,LEMD1,14596
375337,TOPAZ1,14597
121355,GTSF1,14598
26112,CCDC69,14599
23274,CLEC16A,14600
203054,ADCK5,14601
340393,TMEM249,14602
256364,EML3,14603
408263,FNDC9,14604
284695,ZNF326,14605
149473,CCDC24,14606
79033,ERI3,14607
198437,LKAAEAR1,14608
645432,ARRDC5,14609
84103,C4orf17,14610
317703,VN1R4,14611
85007,PHYKPL,14612
149708,WFDC5,14613
6789,STK4,14614
5271,SERPINB8,14615
344807,CD200R1L,14616
284541,CYP4A22,14617
3338,DNAJC4,14618
358,AQP1,14619
162968,ZNF497,14620
84929,FIBCD1,14621
158511,CSAG1,14622
64110,MAGEF1,14623
64393,ZMAT3,14624
5626,PROP1,14625
7053,TGM3,14626
151790,WDR49,14627
79740,ZBBX,14628
135458,HUS1B,14629
122665,RNASE8,14630
201627,DENND6A,14631
257364,SNX33,14632
83719,YPEL3,14633
23258,DENND5A,14634
83875,BCO2,14635
27239,GPR162,14636
768211,RELL1,14637
1240,CMKLR1,14638
83637,ZMIZ2,14639
11279,KLF8,14640
55553,SOX6,14641
219855,SLC37A2,14642
170384,FUT11,14643
55279,ZNF654,14644
285237,C3orf38,14645
11120,BTN2A1,14646
23051,ZHX3,14647
23328,SASH1,14648
388403,YPEL2,14649
65065,NBEAL1,14650
56256,SERTAD4,14651
22847,ZNF507,14652
84629,TNRC18,14653
246777,SPESP1,14654
167,CRISP1,14655
4336,MOBP,14656
4340,MOG,14657
27180,SIGLEC9,14658
8832,CD84,14659
169166,SNX31,14660
8859,STK19,14661
283450,HECTD4,14662
127002,ATXN7L2,14663
78999,LRFN4,14664
55213,RCBTB1,14665
84665,MYPN,14666
50809,HP1BP3,14667
80019,UBTD1,14668
84691,GARIN1B,14669
54207,KCNK10,14670
7162,TPBG,14671
26166,RGS22,14672
23367,LARP1,14673
25816,TNFAIP8,14674
126282,TNFAIP8L1,14675
81832,NETO1,14676
91624,NEXN,14677
404217,CTXN1,14678
283298,OLFML1,14679
400745,SH2D5,14680
10559,SLC35A1,14681
55032,SLC35A5,14682
158427,TSTD2,14683
51696,HECA,14684
51329,ARL6IP4,14685
83857,TMTC1,14686
94033,FTMT,14687
7286,TUFT1,14688
51759,C9orf78,14689
348932,SLC6A18,14690
7681,MKRN3,14691
51734,MSRB1,14692
22921,MSRB2,14693
79037,PVRIG,14694
389677,RBM12B,14695
51092,SIDT2,14696
127933,UHMK1,14697
401474,SAMD12,14698
54112,GPR88,14699
127495,LRRC39,14700
2907,GRINA,14701
340260,UNCX,14702
150350,ENTHD1,14703
153364,MBLAC2,14704
79929,MAP6D1,14705
90637,ZFAND2A,14706
26137,ZBTB20,14707
57633,LRRN1,14708
1889,ECE1,14709
376132,LRRC10,14710
219770,GJD4,14711
80045,GPR157,14712
4753,NELL2,14713
221938,MMD2,14714
84619,ZGPAT,14715
26031,OSBPL3,14716
56948,SDR39U1,14717
284194,LGALS9B,14718
203111,ERICH5,14719
79724,ZNF768,14720
441150,C6orf226,14721
284207,METRNL,14722
389289,ANXA2R,14723
140732,SUN5,14724
653423,SPAG11A,14725
143903,LAYN,14726
163183,SYNE4,14727
8938,BAIAP3,14728
83953,FCAMR,14729
138009,DCAF4L2,14730
9921,RNF10,14731
8225,GTPBP6,14732
55344,PLCXD1,14733
8623,ASMTL,14734
139599,MAGEE2,14735
375757,SWI5,14736
119392,SFR1,14737
9885,OSBPL2,14738
342850,ANKRD62,14739
84224,NBPF3,14740
730005,SEC14L6,14741
147912,SIX5,14742
121601,ANO4,14743
57396,CLK4,14744
50804,MYEF2,14745
399697,CTXN2,14746
130827,TMEM182,14747
23034,SAMD4A,14748
54946,SLC41A3,14749
768239,PSAPL1,14750
126272,EID2B,14751
55028,MTNAP1,14752
255231,MCOLN2,14753
254887,ZDHHC23,14754
391365,SULT6B1,14755
64663,SPANXC,14756
22864,R3HDM2,14757
100101467,ZSCAN30,14758
79673,ZNF329,14759
641700,ECSCR,14760
79689,STEAP4,14761
22875,ENPP4,14762
51290,ERGIC2,14763
114932,MRFAP1L1,14764
93621,MRFAP1,14765
55922,NKRF,14766
124961,ZFP3,14767
283576,ZDHHC22,14768
55146,ZDHHC4,14769
80034,CSRNP3,14770
55108,BSDC1,14771
150696,PROM2,14772
137994,LETM2,14773
23760,PITPNB,14774
363,AQP6,14775
653489,RGPD3,14776
26036,ZNF451,14777
400966,RGPD1,14778
285190,RGPD4,14779
729540,RGPD6,14780
56776,FMN2,14781
55084,SOBP,14782
84553,FAXC,14783
9240,PNMA1,14784
64112,MOAP1,14785
286499,FAM133A,14786
541466,CT45A1,14787
55076,TMEM45A,14788
221833,SP8,14789
54496,PRMT7,14790
118442,GPR62,14791
10409,BASP1,14792
83787,ARMC10,14793
149041,RC3H1,14794
26526,TSPAN16,14795
6818,SULT1A3,14796
63951,DMRTA1,14797
653519,GPR89A,14798
643311,CT47B1,14799
255313,CT47A11,14800
653282,CT47A7,14801
100507170,CT47A12,14802
728072,CT47A5,14803
728049,CT47A8,14804
728042,CT47A9,14805
728096,CT47A1,14806
728075,CT47A4,14807
728082,CT47A3,14808
728036,CT47A10,14809
728090,CT47A2,14810
51205,ACP6,14811
64782,AEN,14812
163479,FNDC7,14813
130026,ICA1L,14814
56260,C8orf44,14815
342371,ATXN1L,14816
256302,NATD1,14817
84945,ABHD13,14818
55020,TTC38,14819
79831,KDM8,14820
163033,ZNF579,14821
254428,SLC41A1,14822
10880,ACTL7B,14823
10881,ACTL7A,14824
23731,TMEM245,14825
55607,PPP1R9A,14826
55298,RNF121,14827
285533,RNF175,14828
388886,LRRC75B,14829
150248,C22orf15,14830
83606,GUCD1,14831
91433,RCCD1,14832
7693,ZNF134,14833
51175,TUBE1,14834
140596,DEFB104A,14835
503841,DEFB106B,14836
245909,DEFB106A,14837
503618,DEFB104B,14838
200312,RNF215,14839
80313,LRRC27,14840
245806,VGLL2,14841
80114,BICC1,14842
23677,SH3BP4,14843
346389,MACC1,14844
114132,SIGLEC11,14845
149830,PRNT,14846
11152,WDR45,14847
81849,ST6GALNAC5,14848
79413,ZBED2,14849
100381270,ZBED6,14850
58486,ZBED5,14851
113763,ZBED10P,14852
26206,SPAG8,14853
80705,TSGA10,14854
203074,PRSS55,14855
6575,SLC20A2,14856
340359,KLHL38,14857
92235,STYXL2,14858
338599,DUSP29,14859
84255,SLC37A3,14860
9673,SLC25A44,14861
2013,EMP2,14862
169436,STKLD1,14863
55139,ANKZF1,14864
162282,ANKFN1,14865
200539,ANKRD23,14866
54522,ANKRD16,14867
23539,SLC16A8,14868
124222,PAQR4,14869
344838,PAQR9,14870
127391,TMCO2,14871
389432,SAMD5,14872
7113,TMPRSS2,14873
57119,EPPIN,14874
201516,ZSCAN4,14875
1209,CLPTM1,14876
54084,TSPEAR,14877
200634,KRTCAP3,14878
55132,LARP1B,14879
79751,SLC25A22,14880
922,CD5L,14881
388324,INCA1,14882
57605,PITPNM2,14883
127255,LRRIQ3,14884
8790,FPGT,14885
56944,OLFML3,14886
160335,TMTC2,14887
353174,ZACN,14888
84898,PLXDC2,14889
147906,DACT3,14890
729250,PRR20E,14891
6664,SOX11,14892
79142,PHF23,14893
170572,HTR3C,14894
379,ARL4D,14895
284427,SLC25A41,14896
399512,SLC25A35,14897
5991,RFX3,14898
283933,ZNF843,14899
8293,SERF1A,14900
57621,ZBTB2,14901
84073,MYCBPAP,14902
55510,DDX43,14903
286676,ILDR1,14904
84140,FAM161A,14905
284355,TPRX1,14906
348825,TPRXL,14907
503582,ARGFX,14908
503834,DPRX,14909
727940,RHOXF2B,14910
342900,LEUTX,14911
23008,KLHDC10,14912
114960,TSGA13,14913
142683,ITLN2,14914
5456,POU3F4,14915
55268,ECHDC2,14916
26151,NAT9,14917
51596,CUTA,14918
283518,KCNRG,14919
10301,DLEU1,14920
57213,SPRYD7,14921
9625,AATK,14922
25900,IFFO1,14923
728591,CCDC169,14924
166824,RASSF6,14925
116224,PABIR1,14926
51527,GSKIP,14927
79886,CAAP1,14928
43847,KLK14,14929
317761,C14orf39,14930
57010,CABP4,14931
138639,PTPDC1,14932
57631,LRCH2,14933
687,KLF9,14934
256957,HEATR9,14935
57089,ENTPD7,14936
63925,ZNF335,14937
29946,SERTAD3,14938
3617,IMPG1,14939
5790,PTPRCAP,14940
55680,RUFY2,14941
4184,SMCP,14942
